,t,v
2255,1425772800,0.5584258540760211
2256,1425859200,0.5586010653848771
2257,1425945600,0.556783835692063
2258,1426032000,0.557073104255541
2259,1426118400,0.55884140025165
2260,1426204800,0.5583438491660561
2261,1426291200,0.558632484042915
2262,1426377600,0.5660494397042091
2263,1426464000,0.5663909858245311
2264,1426550400,0.5666967313676681
2265,1426636800,0.566702631448129
2266,1426723200,0.5668899808928191
2267,1426809600,0.5675252427524371
2268,1426896000,0.569643615522433
2269,1426982400,0.569833631406329
2270,1427068800,0.570013201067061
2271,1427155200,0.5702057861771781
2272,1427241600,0.570457822199134
2273,1427328000,0.5709523070164461
2274,1427414400,0.571299524820269
2275,1427500800,0.572325181641937
2276,1427587200,0.57248421787098
2277,1427673600,0.572886871181579
2278,1427760000,0.57346722845937
2279,1427846400,0.573786166928279
2280,1427932800,0.573294154837215
2281,1428019200,0.573245159996138
2282,1428105600,0.573244694127331
2283,1428192000,0.573456650011336
2284,1428278400,0.5737347617343791
2285,1428364800,0.5737908408189261
2286,1428451200,0.5737393934985541
2287,1428537600,0.573900310468344
2288,1428624000,0.574107019876669
2289,1428710400,0.5742646422280681
2290,1428796800,0.5739669379752
2291,1428883200,0.574049565637885
2292,1428969600,0.574288585561546
2293,1429056000,0.5724932301365161
2294,1429142400,0.57431992395249
2295,1429228800,0.5749260922168771
2296,1429315200,0.575222132035893
2297,1429401600,0.5752138613690141
2298,1429488000,0.5753757355539021
2299,1429574400,0.5753092899219371
2300,1429660800,0.575498560997691
2301,1429747200,0.572290961250853
2302,1429833600,0.572472319188781
2303,1429920000,0.572291474690379
2304,1430006400,0.572190957356016
2305,1430092800,0.5719717333219271
2306,1430179200,0.5718863410461791
2307,1430265600,0.572193258677516
2308,1430352000,0.57226640709641
2309,1430438400,0.572323828730131
2310,1430524800,0.572290731213096
2311,1430611200,0.5720779358471181
2312,1430697600,0.572234801692001
2313,1430784000,0.572155703525699
2314,1430870400,0.572141658691534
2315,1430956800,0.5721639194414521
2316,1431043200,0.572217444974905
2317,1431129600,0.572156200551567
2318,1431216000,0.572100817915809
2319,1431302400,0.5716161631613871
2320,1431388800,0.5714064505081611
2321,1431475200,0.571316860208128
2322,1431561600,0.571664199687249
2323,1431648000,0.5717870308148111
2324,1431734400,0.57189019674117
2325,1431820800,0.5717702571787291
2326,1431907200,0.571737110358435
2327,1431993600,0.571809502130159
2328,1432080000,0.5719749777416521
2329,1432166400,0.572075512810172
2330,1432252800,0.572145298573792
2331,1432339200,0.5723423860651681
2332,1432425600,0.572385314589525
2333,1432512000,0.572581034278961
2334,1432598400,0.5728043927312311
2335,1432684800,0.5768999977328291
2336,1432771200,0.57690630789234
2337,1432857600,0.576915203798913
2338,1432944000,0.57765139650903
2339,1433030400,0.577551094950374
2340,1433116800,0.577665253988778
2341,1433203200,0.57814313852691
2342,1433289600,0.578670832411576
2343,1433376000,0.57887751794292
2344,1433462400,0.5791299928997421
2345,1433548800,0.5793336599658
2346,1433635200,0.579175316446758
2347,1433721600,0.5791874515993011
2348,1433808000,0.579333438118605
2349,1433894400,0.583761549991857
2350,1433980800,0.5883884135775831
2351,1434067200,0.592752352472058
2352,1434153600,0.592618118019805
2353,1434240000,0.59238787002797
2354,1434326400,0.592364753181115
2355,1434412800,0.592123295893181
2356,1434499200,0.591993884930831
2357,1434585600,0.591994829039411
2358,1434672000,0.5922646777634071
2359,1434758400,0.5913757234878011
2360,1434844800,0.5910805607203571
2361,1434931200,0.591009802194858
2362,1435017600,0.591074600707819
2363,1435104000,0.591457927236961
2364,1435190400,0.591560609062564
2365,1435276800,0.5917543945412911
2366,1435363200,0.5917584658609131
2367,1435449600,0.591728746324492
2368,1435536000,0.5923217587063491
2369,1435622400,0.592334000589939
2370,1435708800,0.592723840609584
2371,1435795200,0.592781992559223
2372,1435881600,0.5934410499085371
2373,1435968000,0.593552677287378
2374,1436054400,0.5934072095075971
2375,1436140800,0.5930132462719161
2376,1436227200,0.592525290618613
2377,1436313600,0.591787363070409
2378,1436400000,0.5917200685893991
2379,1436486400,0.59169717250614
2380,1436572800,0.5915717477062811
2381,1436659200,0.5911330521762741
2382,1436745600,0.59111563538908
2383,1436832000,0.5911602410576531
2384,1436918400,0.591095939899357
2385,1437004800,0.5912745051181231
2386,1437091200,0.59085391299682
2387,1437177600,0.5909806202889
2388,1437264000,0.5913804449098361
2389,1437350400,0.590532134954993
2390,1437436800,0.590828487616062
2391,1437523200,0.5913490341039931
2392,1437609600,0.591430106059136
2393,1437696000,0.591463168664612
2394,1437782400,0.591506425001875
2395,1437868800,0.591578137275924
2396,1437955200,0.5913849231788261
2397,1438041600,0.5915970440368551
2398,1438128000,0.5923583427289161
2399,1438214400,0.5922979293897821
2400,1438300800,0.5923304749692281
2401,1438387200,0.592526171903006
2402,1438473600,0.592647793043526
2403,1438560000,0.592624888578628
2404,1438646400,0.593120599429218
2405,1438732800,0.597010573947872
2406,1438819200,0.5973268320411
2407,1438905600,0.59738726235226
2408,1438992000,0.5973297592643431
2409,1439078400,0.5945476376720631
2410,1439164800,0.5946803583062971
2411,1439251200,0.594567372762565
2412,1439337600,0.5946978718615781
2413,1439424000,0.5952335207545131
2414,1439510400,0.595489664283924
2415,1439596800,0.595667861000145
2416,1439683200,0.59548365761628
2417,1439769600,0.595528873833669
2418,1439856000,0.5961636878863571
2419,1439942400,0.596017126490584
2420,1440028800,0.5960123564173281
2421,1440115200,0.5959696185840551
2422,1440201600,0.5960585629703771
2423,1440288000,0.5956324533584321
2424,1440374400,0.594088032942744
2425,1440460800,0.591666257674459
2426,1440547200,0.5917438386292271
2427,1440633600,0.591364164258651
2428,1440720000,0.5917635754861561
2429,1440806400,0.59194748646904
2430,1440892800,0.592481740149572
2431,1440979200,0.5924167334336861
2432,1441065600,0.5929627316560631
2433,1441152000,0.5928958567153021
2434,1441238400,0.592524260446465
2435,1441324800,0.5925875557123921
2436,1441411200,0.5927853751388561
2437,1441497600,0.5936690400473761
2438,1441584000,0.5936631720244141
2439,1441670400,0.5936434855403441
2440,1441756800,0.593608897383179
2441,1441843200,0.5928397806051481
2442,1441929600,0.592942729602129
2443,1442016000,0.5931239762061881
2444,1442102400,0.593114113066265
2445,1442188800,0.593050128791468
2446,1442275200,0.593698345706922
2447,1442361600,0.59372404136027
2448,1442448000,0.5937278744944741
2449,1442534400,0.59411414368014
2450,1442620800,0.5947456308526771
2451,1442707200,0.596149414059713
2452,1442793600,0.5956819649668991
2453,1442880000,0.5956849740086331
2454,1442966400,0.5959239426981551
2455,1443052800,0.596065065836854
2456,1443139200,0.5962819253095091
2457,1443225600,0.59637426097552
2458,1443312000,0.596438143744575
2459,1443398400,0.5964944763059521
2460,1443484800,0.5968723409983251
2461,1443571200,0.596882754451125
2462,1443657600,0.59685490781372
2463,1443744000,0.5969652864593841
2464,1443830400,0.597117288088726
2465,1443916800,0.597220075952679
2466,1444003200,0.597738721064313
2467,1444089600,0.5984431001217351
2468,1444176000,0.598782807869623
2469,1444262400,0.599141108876034
2470,1444348800,0.5996266419287051
2471,1444435200,0.6004333980148681
2472,1444521600,0.600358288541298
2473,1444608000,0.600552526748352
2474,1444694400,0.6004719920810151
2475,1444780800,0.599788537821195
2476,1444867200,0.59980426193058
2477,1444953600,0.59977957947165
2478,1445040000,0.599777977601823
2479,1445126400,0.599796654765786
2480,1445212800,0.5995354408545861
2481,1445299200,0.5994796471370311
2482,1445385600,0.5994198336966761
2483,1445472000,0.599176395924437
2484,1445558400,0.599168012949388
2485,1445644800,0.599204057875791
2486,1445731200,0.599878483929639
2487,1445817600,0.5996470333321241
2488,1445904000,0.599934070835871
2489,1445990400,0.5999920673954381
2490,1446076800,0.600069901693846
2491,1446163200,0.60003690077332
2492,1446249600,0.599090572246333
2493,1446336000,0.598351473835208
2494,1446422400,0.5982005724630131
2495,1446508800,0.597121037444734
2496,1446595200,0.596300061500864
2497,1446681600,0.5959683283192
2498,1446768000,0.596012673089778
2499,1446854400,0.594197411186136
2500,1446940800,0.5937607458815041
2501,1447027200,0.5941219643277731
2502,1447113600,0.59356075262735
2503,1447200000,0.59327553602841
2504,1447286400,0.593566189657697
2505,1447372800,0.5929072708136981
2506,1447459200,0.593302657645147
2507,1447545600,0.593306327182311
2508,1447632000,0.5932278423880251
2509,1447718400,0.593086368956605
2510,1447804800,0.5930473785843751
2511,1447891200,0.593145358234433
2512,1447977600,0.593830995054882
2513,1448064000,0.594037308448462
2514,1448150400,0.5937605772549001
2515,1448236800,0.593553818142668
2516,1448323200,0.593413781615018
2517,1448409600,0.593594407940737
2518,1448496000,0.5935325110857941
2519,1448582400,0.593309466184693
2520,1448668800,0.596727635531626
2521,1448755200,0.596944024987218
2522,1448841600,0.596890403233143
2523,1448928000,0.596690820848367
2524,1449014400,0.596659342365636
2525,1449100800,0.596522431780465
2526,1449187200,0.5971632086187091
2527,1449273600,0.598215786755601
2528,1449360000,0.598657993261493
2529,1449446400,0.5985291377495421
2530,1449532800,0.6017149263521351
2531,1449619200,0.6014157134826891
2532,1449705600,0.601267899998259
2533,1449792000,0.600881582343466
2534,1449878400,0.6009139029356181
2535,1449964800,0.6008493132835591
2536,1450051200,0.599920833270369
2537,1450137600,0.599906933067972
2538,1450224000,0.5999689331340661
2539,1450310400,0.6001204331423831
2540,1450396800,0.600522205976992
2541,1450483200,0.6003170059623071
2542,1450569600,0.600815006301038
2543,1450656000,0.6008700671718881
2544,1450742400,0.6011746910629661
2545,1450828800,0.6010701897712091
2546,1450915200,0.604906893740364
2547,1451001600,0.6047483644670331
2548,1451088000,0.604482033046705
2549,1451174400,0.604221107940199
2550,1451260800,0.604236466492682
2551,1451347200,0.6041436284934331
2552,1451433600,0.604855656856436
2553,1451520000,0.6047463673455611
2554,1451606400,0.604682848298782
2555,1451692800,0.6047780627634081
2556,1451779200,0.604671979551005
2557,1451865600,0.604670465380961
2558,1451952000,0.604725868498955
2559,1452038400,0.60555788033645
2560,1452124800,0.604231199797517
2561,1452211200,0.609650719784762
2562,1452297600,0.6097276544662491
2563,1452384000,0.6101431237490721
2564,1452470400,0.6100120514869021
2565,1452556800,0.61012994290762
2566,1452643200,0.61035087765685
2567,1452729600,0.6118565146417051
2568,1452816000,0.612349712883667
2569,1452902400,0.6126147266055331
2570,1452988800,0.6128138838735231
2571,1453075200,0.6128295271013481
2572,1453161600,0.612815569920664
2573,1453248000,0.6127856938104911
2574,1453334400,0.6127943709904621
2575,1453420800,0.6096115684548941
2576,1453507200,0.607465033501264
2577,1453593600,0.607391065027266
2578,1453680000,0.606948564870691
2579,1453766400,0.606788052926279
2580,1453852800,0.606871697946305
2581,1453939200,0.606231434141555
2582,1454025600,0.606435105473866
2583,1454112000,0.6064938516948081
2584,1454198400,0.608200200848077
2585,1454284800,0.607662569755819
2586,1454371200,0.6078678135397171
2587,1454457600,0.608423078725255
2588,1454544000,0.60823954421002
2589,1454630400,0.608093500064507
2590,1454716800,0.6080311291489581
2591,1454803200,0.607890371705728
2592,1454889600,0.608095626226666
2593,1454976000,0.607789082459756
2594,1455062400,0.6078961230069281
2595,1455148800,0.6075271964868081
2596,1455235200,0.607435115904137
2597,1455321600,0.6072962458115441
2598,1455408000,0.60757602946762
2599,1455494400,0.606767370086554
2600,1455580800,0.606513925945475
2601,1455667200,0.6066185980012541
2602,1455753600,0.606555798589695
2603,1455840000,0.6062579231796841
2604,1455926400,0.608002821219758
2605,1456012800,0.607778183825015
2606,1456099200,0.607698371697983
2607,1456185600,0.6076842629971031
2608,1456272000,0.607190582495951
2609,1456358400,0.6073569792782
2610,1456444800,0.607206852378755
2611,1456531200,0.607128118033608
2612,1456617600,0.6067461372523011
2613,1456704000,0.6064831804703541
2614,1456790400,0.6019787143710551
2615,1456876800,0.603460461256337
2616,1456963200,0.6028609228553681
2617,1457049600,0.6028887714122191
2618,1457136000,0.602097624823926
2619,1457222400,0.602233357185312
2620,1457308800,0.602854168992214
2621,1457395200,0.60385238323255
2622,1457481600,0.6058519382302471
2623,1457568000,0.606960712276518
2624,1457654400,0.606775334507478
2625,1457740800,0.6066548841277181
2626,1457827200,0.60641389202243
2627,1457913600,0.60599960949042
2628,1458000000,0.605823486736884
2629,1458086400,0.6055163797457921
2630,1458172800,0.60602904735696
2631,1458259200,0.606272314565241
2632,1458345600,0.606493911330872
2633,1458432000,0.6062615902654821
2634,1458518400,0.60540471807496
2635,1458604800,0.604989599235997
2636,1458691200,0.605122891849311
2637,1458777600,0.605863990687701
2638,1458864000,0.605132381408055
2639,1458950400,0.6050639083615781
2640,1459036800,0.6049027159422481
2641,1459123200,0.6045429759614921
2642,1459209600,0.6044366178435191
2643,1459296000,0.604145000680763
2644,1459382400,0.6039265787910311
2645,1459468800,0.6043740585685511
2646,1459555200,0.604403347570708
2647,1459641600,0.604167502203488
2648,1459728000,0.60407686610862
2649,1459814400,0.6038761076501981
2650,1459900800,0.603668055850737
2651,1459987200,0.603551011302993
2652,1460073600,0.60354364528288
2653,1460160000,0.6040955510422571
2654,1460246400,0.60345127045492
2655,1460332800,0.603148524352319
2656,1460419200,0.602962489523661
2657,1460505600,0.6031763148154811
2658,1460592000,0.6043306323613
2659,1460678400,0.604253404541047
2660,1460764800,0.6041069320711241
2661,1460851200,0.604011836342183
2662,1460937600,0.603961291128683
2663,1461024000,0.603998470856086
2664,1461110400,0.6035402941906071
2665,1461196800,0.603434784031438
2666,1461283200,0.607653932092812
2667,1461369600,0.607543948165828
2668,1461456000,0.6076111546741061
2669,1461542400,0.6069156940147671
2670,1461628800,0.606589068809074
2671,1461715200,0.6065898469234821
2672,1461801600,0.6062204436041181
2673,1461888000,0.605897493492067
2674,1461974400,0.60568118882884
2675,1462060800,0.605540443759607
2676,1462147200,0.6054342239983781
2677,1462233600,0.6053385817631111
2678,1462320000,0.6051975836761471
2679,1462406400,0.60504483936804
2680,1462492800,0.604832960084522
2681,1462579200,0.603963302291587
2682,1462665600,0.603866470816113
2683,1462752000,0.603629701929939
2684,1462838400,0.603426096411056
2685,1462924800,0.603631508159578
2686,1463011200,0.6034381006863091
2687,1463097600,0.603842798606513
2688,1463184000,0.6034423692346811
2689,1463270400,0.603393396082023
2690,1463356800,0.6029269992939891
2691,1463443200,0.5969124093338021
2692,1463529600,0.596621170636861
2693,1463616000,0.596123501754454
2694,1463702400,0.595270455167575
2695,1463788800,0.595173884292313
2696,1463875200,0.594960140934232
2697,1463961600,0.594692670091452
2698,1464048000,0.594674637427928
2699,1464134400,0.594665789126801
2700,1464220800,0.5945548433573451
2701,1464307200,0.592731116155322
2702,1464393600,0.592462388832646
2703,1464480000,0.591762898329745
2704,1464566400,0.591758121368783
2705,1464652800,0.5917468535607341
2706,1464739200,0.591403312252432
2707,1464825600,0.591049620917528
2708,1464912000,0.59090770554224
2709,1464998400,0.5910704143186021
2710,1465084800,0.5907768956920011
2711,1465171200,0.590221117278212
2712,1465257600,0.589621475398246
2713,1465344000,0.5895212824254581
2714,1465430400,0.5893548345042391
2715,1465516800,0.589142540838803
2716,1465603200,0.588880085561682
2717,1465689600,0.5871843027484961
2718,1465776000,0.58658968945263
2719,1465862400,0.5856185447958291
2720,1465948800,0.5849041153408191
2721,1466035200,0.5839207388208251
2722,1466121600,0.583574024064468
2723,1466208000,0.5845097825551581
2724,1466294400,0.584205058087719
2725,1466380800,0.583569310608244
2726,1466467200,0.583058604269382
2727,1466553600,0.582950180397364
2728,1466640000,0.582958110515844
2729,1466726400,0.5828597769045011
2730,1466812800,0.582179551265953
2731,1466899200,0.5820562824759761
2732,1466985600,0.581764305584617
2733,1467072000,0.5817454529624041
2734,1467158400,0.581945509716247
2735,1467244800,0.5805568502051981
2736,1467331200,0.5806211284063241
2737,1467417600,0.581040289295181
2738,1467504000,0.580939456228394
2739,1467590400,0.581085068393548
2740,1467676800,0.5805661842287331
2741,1467763200,0.5803116002492941
2742,1467849600,0.580600887373943
