time,open,high,low,close,Volume,Volume MA
1554962400,7640.75,7644.25,7624.5,7642,19251,54113.65
1554976800,7641.75,7654,7614.5,7619.75,78662,57388.25
1554991200,7619.5,7637,7608.25,7610.25,144192,63748.45
1555005600,7610.75,7620,7601.5,7620,71318,63570.15
1555020000,7617,7626,7611,7619.25,13952,56779.95
1555034400,7619.25,7624.25,7616.5,7621.5,8017,53994.45
1555048800,7621.25,7654.25,7617,7645.5,25689,54741.85
1555063200,7645.25,7665,7636,7646.75,88757,58837.4
1555077600,7646.75,7652.25,7617.5,7636.75,145974,65163.55
1555092000,7637,7654,7635,7654,61778,63902
1555279200,7654,7657,7643,7648.75,12244,55868.05
1555293600,7648.75,7654.75,7643.25,7644.5,9482,51882.4
1555308000,7644.5,7653.25,7638.25,7652,11630,51895.55
1555322400,7651.75,7659,7639.5,7644,54697,54057.6
1555336800,7643.75,7644.5,7598.75,7636,150748,60838.45
1555351200,7636,7658.5,7634.5,7651.25,77139,60722.1
1555365600,7650.75,7663.5,7648.75,7656,12247,55282.95
1555380000,7656.25,7673.25,7651.25,7668.25,13151,51303.2
1555394400,7668.25,7686.25,7662.5,7679.25,20808,51683.15
1555408800,7679.25,7684.5,7668.25,7678.75,61080,54040.8
1555423200,7678.5,7694,7670.25,7680,155031,60829.8
1555437600,7680,7695,7653.25,7676.75,106610,62227.2
1555452000,7676.5,7704,7668.5,7699.5,16123,55823.75
1555466400,7700,7703.75,7687.75,7697,16440,53079.85
1555480800,7696.75,7699.75,7691.75,7699.5,10438,52904.15
1555495200,7699.5,7733.5,7696.75,7699,94646,57235.6
1555509600,7699,7717.75,7678.75,7699.5,215919,66747.1
1555524000,7699.5,7705.75,7678,7687.25,104804,67549.45
1555538400,7691.5,7696.75,7671.25,7675.25,13169,60909.2
1555552800,7675,7681.5,7663.75,7667,13855,58513.05
1555567200,7667.25,7694,7660.25,7686.25,25002,59150.95
1555581600,7686.25,7723,7682.25,7684.5,95296,63441.65
1555596000,7684.25,7709.75,7665,7706,171026,71411.45
1555610400,7706,7716.25,7702,7715.75,70777,72215.45
1555884000,7715.25,7727,7687.25,7703.25,18726,65614.35
1555898400,7703.5,7707,7691.5,7692.75,11782,62346.5
1555912800,7692.75,7695.75,7682.75,7688.5,10420,62255.15
1555927200,7688.25,7697.25,7669.75,7697.25,57884,64491.8
1555941600,7696.75,7726.5,7694.25,7724.25,102658,68584.3
1555956000,7724.5,7746.75,7721,7739.5,51367,68098.65
1555970400,7738,7743.25,7725.75,7735.5,11971,60945.65
1555984800,7735.5,7748.5,7732.5,7745.25,8462,56038.25
1555999200,7745.75,7748.5,7726,7728.5,11869,55825.55
1556013600,7728.75,7782.25,7724.5,7777.5,88526,59429.85
1556028000,7777.5,7829.75,7776.25,7825,211194,69467.65
1556042400,7824.75,7843.75,7816.75,7832.25,91268,69298.75
1556056800,7833.5,7838,7830,7834.25,10025,59004.05
1556071200,7834.25,7835.25,7816,7821,14048,54466.25
1556085600,7821,7838.5,7816.5,7837.25,17301,54672.85
1556100000,7837.75,7847,7812.25,7824.5,87848,58372.5
1556114400,7824.5,7845.75,7807,7817.25,156279,64936.35
1556128800,7817.25,7852.75,7802.25,7839.5,94364,64889.75
1556143200,7855.25,7867,7851.75,7865,14659,57071.4
1556157600,7865.25,7876.25,7864.5,7874,11791,54122.1
1556172000,7874,7874.75,7850,7855.75,20321,54201.85
1556186400,7855.75,7879.5,7830.75,7852.25,110782,59151.85
1556200800,7852.5,7860.75,7792,7843.75,231051,70183.4
1556215200,7844,7854.75,7794.25,7796.25,96972,72137.8
1556229600,7799.25,7808.25,7778.25,7793.5,22358,68122.8
1556244000,7793.75,7809.25,7785.75,7804,12703,66189.6
1556258400,7804,7811,7795.5,7807,22562,66719.15
1556272800,7807,7840.5,7762,7771,128226,72707.35
1556287200,7770.75,7818.25,7755.5,7807.75,189363,81582.05
1556301600,7808,7845.5,7799.75,7837.25,89224,81616.95
1556488800,7837.25,7844.75,7835,7838.5,9257,71520.1
1556503200,7838.5,7850.5,7838,7848,7671,67340.25
1556517600,7848.25,7859.75,7836.25,7839.75,15043,67591.15
1556532000,7839.75,7851.75,7827.5,7840.75,73141,70545.8
1556546400,7840.75,7862.5,7827.25,7855.75,130626,76212.05
1556560800,7855.75,7867.75,7805.5,7806.75,83671,76003.2
1556575200,7805.25,7808.25,7779,7786.75,15932,68985.85
1556589600,7786.5,7797.75,7785.5,7794.75,9498,64742.55
1556604000,7795.25,7806.5,7791.75,7804.25,12748,64647
1556618400,7804.25,7811.25,7776.5,7793.75,83538,68234.35
1556632800,7794,7806.75,7740,7804,229586,78697.6
1556647200,7804,7857,7783.5,7851.5,107802,78548.6
1556661600,7848.75,7851.5,7839,7851.25,8602,67426.15
1556676000,7851,7862.25,7849.75,7856.75,8044,62979.75
1556690400,7856.75,7862.5,7848.25,7856,8521,62287.9
1556704800,7856,7858,7831.25,7839.25,67028,65004.15
1556719200,7839.25,7866.25,7824.75,7845.75,194959,73624
1556733600,7845.5,7867.25,7736,7738.5,191118,76768.6
1556748000,7737.75,7767.75,7732,7764.75,15989,68099.9
1556762400,7764.5,7770,7759.25,7762.25,10337,64155.55
1556776800,7762,7787.5,7761.75,7786.5,19501,64667.75
1556791200,7786.75,7787.25,7753.75,7778.75,98001,69184.25
1556805600,7779.25,7805,7682.25,7726.5,329833,84923.75
1556820000,7726.75,7746,7710.5,7740,114037,86968.55
1556834400,7739,7749.75,7734.75,7747,10590,80966.75
1556848800,7747.25,7769.5,7744.25,7765.5,10652,77315.8
1556863200,7765.5,7779,7758.5,7769.75,14267,77232.55
1556877600,7769.75,7809.25,7763.5,7807,106208,82068.05
1556892000,7806.5,7863.75,7798.5,7856.5,215306,92195.95
1556906400,7856.5,7872.5,7840.25,7872.5,91903,92614.2
1557093600,7810,7810,7667.5,7693.5,67630,84516.4
1557108000,7693.25,7724.25,7675.5,7713.75,29685,80610.55
1557122400,7713.75,7726,7673.5,7690,47576,82559.25
1557136800,7690,7753,7676,7751.25,128769,88595.5
1557151200,7751,7787.5,7733,7771.5,231876,99763.25
1557165600,7771.75,7817.5,7739,7739,121428,102483.25
1557180000,7744.75,7765.5,7735,7754,27566,94113.6
1557194400,7754,7765,7738,7749.25,18172,85466.3
1557208800,7749,7804,7748,7762.75,33272,86330.45
1557223200,7762.5,7766.25,7695,7709.5,156746,93650.9
1557237600,7709.25,7711,7607,7623,379793,111665.5
1557252000,7623,7675.75,7581.25,7670.5,210050,117267.95
1557266400,7663.75,7678.75,7645.25,7675.5,19618,101757.2
1557280800,7675.25,7688,7665.5,7675.75,15098,96810.25
1557295200,7675.75,7698,7633.75,7635.25,34579,98009.7
1557309600,7635,7661,7600,7646,186029,106778.55
1557324000,7646.5,7692,7617.25,7665.25,256308,118880.6
1557338400,7665,7682.5,7626.75,7642.5,97883,118464.35
1557352800,7639.75,7644.5,7595.25,7614.25,27300,109064.05
1557367200,7614.5,7617.75,7586.5,7599.75,19945,105466.15
1557381600,7600,7604.75,7558.5,7577.5,37518,103960.55
1557396000,7577.5,7593.5,7502,7525.25,134694,109211
1557410400,7525.5,7617.25,7481,7595.75,394661,126565.25
1557424800,7596,7610,7555,7592.5,124599,126356.75
1557439200,7591,7654.5,7573.25,7644.25,45707,117048.3
1557453600,7644.25,7646.5,7532.5,7584,63814,114167.6
1557468000,7583.25,7609.25,7567.5,7583,35409,114559.75
1557482400,7582.75,7614.5,7525,7550.5,119014,119601.85
1557496800,7550.25,7573.75,7435.75,7569.5,379860,136931.25
1557511200,7569.5,7637,7545,7611.25,151695,136678.7
1557698400,7534.25,7551.5,7506.5,7529.25,36213,119499.7
1557712800,7529.25,7531.5,7510.25,7517,13011,109647.75
1557727200,7517.25,7522.25,7470.25,7492.75,35317,110432.7
1557741600,7492.5,7495.75,7375,7391.75,167619,118058.75
1557756000,7391.5,7397,7318.5,7359,331106,132885.1
1557770400,7359,7386,7305,7314.25,180217,132594.5
1557784800,7315.25,7366,7290,7360.25,34323,121495.25
1557799200,7360,7372.5,7353.5,7363.5,16897,117445.95
1557813600,7363.5,7384,7345.75,7381.25,33379,117749.9
1557828000,7380.75,7399.75,7345.75,7362.5,124697,122987.5
1557842400,7362.25,7459.5,7361.5,7453.5,225928,132408
1557856800,7453.25,7456.5,7408,7425.75,109210,131133.8
1557871200,7429.25,7448,7409,7442.25,19232,112362.35
1557885600,7442,7455,7427,7452.5,17774,107021.1
1557900000,7452.5,7457,7403.75,7406,35678,106519.65
1557914400,7406,7414.75,7353.75,7408.5,132210,109939.45
1557928800,7408,7529.5,7406,7525.5,231592,119748.6
1557943200,7525.5,7538.5,7513,7527,83226,117959.2
1557957600,7524.25,7527.75,7473.5,7486,24402,100186.3
1557972000,7486.5,7512.5,7481,7493.5,18480,93525.55
1557986400,7493.5,7536.25,7480,7534.25,34069,93418.35
1558000800,7534.25,7584.25,7511.75,7579.5,122282,98881.9
1558015200,7579.75,7641,7573.75,7598.25,205739,107403
1558029600,7598.5,7620.75,7576.5,7602.25,115492,104796.65
1558044000,7600.75,7613.25,7592.5,7608,14224,88952.55
1558058400,7607.75,7609,7563,7566.75,21887,81036.05
1558072800,7566.75,7580.5,7539.25,7566.25,38024,81221.1
1558087200,7565.75,7568.75,7507.75,7545.75,138397,87296.1
1558101600,7545.5,7620,7525.25,7574.25,263666,98810.45
1558116000,7574.25,7582.5,7506.5,7512.25,146279,99889.55
1558303200,7514.75,7559.25,7512,7537.25,24018,89794.05
1558317600,7537.5,7549.75,7525,7537.25,17925,85229.8
1558332000,7537.25,7541.75,7468,7481.25,38056,86171
1558346400,7481,7481,7361.5,7400.5,163342,93449.4
1558360800,7400.5,7437.75,7377.75,7402.75,264161,104873.55
1558375200,7403,7407,7363,7406.75,122319,104379
1558389600,7408.25,7436.25,7405.75,7432.5,21603,93879.55
1558404000,7432,7445.75,7422.25,7436.25,17308,90583.65
1558418400,7436.5,7454.25,7400.75,7454,36817,91204.4
1558432800,7453.75,7467.75,7432.5,7445,111843,95872.55
1558447200,7444.5,7479.75,7426.5,7476,172885,102813.35
1558461600,7475.75,7485.25,7455.75,7462.5,72368,100317.65
1558476000,7462.75,7475,7446.5,7466,16690,90865.2
1558490400,7466,7472.5,7442.5,7444.5,12635,85722.35
1558504800,7444.5,7464.5,7429.25,7452.5,27489,86385.6
1558519200,7452.5,7460.5,7391.25,7449.75,112443,90913.4
1558533600,7449.5,7472.75,7419.25,7445.75,200180,99021.2
1558548000,7445.75,7464.5,7422.75,7426,80362,96119.45
1558562400,7430.75,7434.75,7379,7386.75,19764,83924.35
1558576800,7386.75,7397.25,7376.75,7381,15256,77373.2
1558591200,7381.25,7382.5,7324.75,7325.25,48420,78593.3
1558605600,7325.5,7356,7308,7322.5,131926,84293.35
1558620000,7322.25,7344.75,7268,7285.5,280502,96415.65
1558634400,7285.25,7328,7270.25,7316.5,140741,95285.6
1558648800,7316.75,7346.25,7308,7338.5,19334,83044.25
1558663200,7338.5,7347.25,7328.75,7344.75,11633,77509.95
1558677600,7344.75,7362,7336.5,7352,28947,77877.15
1558692000,7352,7379.75,7329.25,7364.5,97791,81901.3
1558706400,7364,7372.5,7310.75,7331.25,172180,88669.45
1558720800,7331,7332.25,7300.5,7312.5,74979,86826.25
1558908000,7315.5,7321.75,7293,7309,14196,78891.8
1558922400,7309.5,7317,7294.25,7304.5,10514,75799.1
1558936800,7304.75,7338.5,7303.75,7317.5,18908,75910
1558951200,7317.25,7322.25,7307.5,7314,12550,75905.75
1558965600,7314,7318.5,7310.25,7318.25,11060,75084.3
1558994400,7312.75,7343.5,7311.5,7342.75,13485,70136.4
1559008800,7343,7354.75,7338,7349,9471,60600.95
1559023200,7349,7350.25,7296.25,7319,38240,58494.85
1559037600,7319.25,7371.75,7291.25,7358.75,93523,62182.8
1559052000,7358.25,7363.25,7321.5,7337,189401,70890.05
1559066400,7336.5,7337,7280.25,7292.5,112543,74096.2
1559080800,7291.5,7296,7245.25,7245.5,27949,68897.35
1559095200,7245.75,7266.5,7242.5,7256.25,15965,55670.5
1559109600,7256.25,7257.75,7218.25,7230.75,46536,50960.25
1559124000,7231,7247.25,7212.5,7229,106524,55319.75
1559138400,7228.75,7262.25,7183.25,7230.75,253960,67436.1
1559152800,7230.75,7240.25,7190.5,7214.25,110674,71522.45
1559167200,7214.75,7237,7208.5,7215.25,17674,67516.6
1559181600,7215.25,7237,7213,7236.5,12596,59537.4
1559196000,7236.25,7253.75,7232.25,7249.25,23166,56946.75
1559210400,7248.75,7269.25,7227.75,7262.25,84391,60456.5
1559224800,7262.5,7271.25,7228.5,7237.5,157000,67780.8
1559239200,7237.25,7258.75,7209,7254.75,104583,72064.55
1559253600,7251.75,7256,7178.5,7201.75,41357,73504.9
1559268000,7201.75,7216.75,7183.5,7195.5,20820,73992.9
1559282400,7195.25,7197.75,7134.25,7140.5,56193,76128.3
1559296800,7140.5,7171,7133.5,7150.25,108438,81076.65
1559311200,7150.75,7189.25,7144.25,7174.75,188915,88610.4
1559325600,7174.75,7177.75,7129.25,7137.5,117751,89821.8
1559512800,7110,7110.5,7076.25,7090,34853,82094.4
1559527200,7089.75,7091.75,7069.25,7086.25,22016,77568.05
1559541600,7086,7101.5,7066.75,7098,37183,78029.75
1559556000,7097.75,7132.5,7052.5,7052.5,116636,83063.3
1559570400,7052.25,7096.5,6967.75,7003.75,369580,99215.5
1559584800,7003.75,7021.5,6941.25,7008.75,185457,103162.15
1559599200,7008.75,7014.5,6985.5,6988.5,20229,91475.6
1559613600,6988.75,7004.25,6981.75,7000.75,13392,86611.5
1559628000,7001,7036.25,6985,7033,34392,87447.4
1559642400,7032.75,7067.75,7017,7040.75,124075,93021.35
1559656800,7040.75,7158.25,7029.75,7155,267341,105230.1
1559671200,7155.25,7186.5,7136.25,7186.25,97370,105879.05
1559685600,7189,7220.5,7188.75,7219,25025,99280.3
1559700000,7218.5,7220.75,7190.75,7193.75,12428,94672.55
1559714400,7193.75,7238.75,7180,7236,38937,94551.55
1559728800,7236.25,7245.25,7187.5,7209.75,126468,99833.95
1559743200,7211,7223.25,7150.25,7210.5,249517,109500.15
1559757600,7210.5,7235,7194.25,7230.25,79069,108031.7
1559772000,7213.75,7233.5,7181,7225.25,20136,99592.75
1559786400,7225.5,7238.5,7211,7213,10100,94210.2
1559800800,7213.5,7264.25,7209.25,7255.25,31915,94063.3
1559815200,7255.25,7260.75,7210.25,7211.75,101042,98014.6
1559829600,7211.75,7253.5,7204,7242.25,155080,103909.45
1559844000,7242.5,7299.25,7235.25,7263,110873,103621.3
1559858400,7266.5,7283,7257.75,7278.25,15112,85897.9
1559872800,7278.25,7293.25,7276,7291,10367,77143.4
1559887200,7291.25,7316,7282.25,7310.75,20469,77155.4
1559901600,7310.75,7374.25,7286.25,7372.25,130041,82987.85
1559916000,7372.25,7453,7372,7436.5,213294,91932.95
1559930400,7436.5,7440.5,7411.5,7429.25,86414,90049.9
1560117600,7469,7484.75,7431.25,7449.5,23182,77841.95
1560132000,7449.5,7453.75,7434,7443,10616,73504.25
1560146400,7443.75,7451,7437,7446.5,19529,73229.45
1560160800,7446.5,7520.75,7441.5,7511.75,97568,77486.45
1560175200,7511.75,7578.5,7506.25,7532.5,198484,85463.8
1560189600,7532.25,7534.5,7501.5,7519.25,105535,84417.15
1560204000,7519.5,7536.75,7505.25,7536.5,13677,72625.15
1560218400,7536.25,7545.75,7531.75,7545.5,9975,69170.45
1560232800,7545.5,7571.25,7532.25,7567.5,28307,69579
1560247200,7567.25,7600.75,7554,7567,105105,74329.25
1560261600,7567,7587,7492.75,7524.5,216168,83541.9
1560276000,7524.5,7534.75,7502.75,7518.5,78948,82437.2
1560290400,7517.75,7531,7502.25,7511.25,16917,75529.05
1560304800,7511.25,7513.5,7487.75,7490.5,10366,70503.7
1560319200,7490.5,7498.25,7473.75,7477,33660,71431.1
1560333600,7477.25,7512.5,7472.75,7501.5,91968,75511.15
1560348000,7501.5,7506.25,7461,7477.75,170686,83022
1560362400,7477.75,7485.5,7466,7477,52762,79158.05
1560376800,7476,7499.5,7463.5,7466,16744,69330.55
1560391200,7466,7470,7421,7459.25,28571,66438.4
1560405600,7459.5,7517,7452.5,7503.75,33334,66946
1560420000,7504,7534.75,7493.5,7530.5,68169,69823.65
1560434400,7531,7536,7491.75,7517.75,154328,76563.6
1560448800,7517.5,7527.75,7489.5,7511.5,72061,75288.25
1560463200,7528.5,7547.25,7512.5,7536.5,10180,65873.05
1560477600,7536.5,7545.75,7530.75,7534.75,4424,60817.5
1560492000,7534.25,7534.75,7488.75,7493.75,12906,60778.95
1560506400,7494,7510.25,7477.75,7491.5,44763,62518.35
1560520800,7491.75,7521,7484,7500.75,91160,65661
1560535200,7500.75,7531,7499.25,7511,45921,62701.8
1560722400,7508,7541.5,7507,7539,9858,52386.3
1560736800,7539.25,7541.5,7534.25,7535.25,6629,48770.35
1560751200,7535,7535.25,7514.25,7521.25,12189,48533.95
1560765600,7521.5,7574,7509.25,7565.25,60318,51031.55
1560780000,7565.25,7577.5,7550.25,7568,91942,53945.65
1560794400,7568.25,7573,7547.25,7569,48952,51794.85
1560808800,7570.5,7575.5,7561.5,7567.5,7247,43622.9
1560823200,7567.25,7574.75,7556,7560.25,6938,41331.7
1560837600,7560.25,7613.75,7541.75,7600.25,29804,41984.7
1560852000,7600.5,7708.25,7597,7693.5,119678,46540.05
1560866400,7693.5,7721.75,7659.5,7678.5,173677,53557.2
1560880800,7678.25,7690.25,7658.25,7672.5,66994,53498.45
1560895200,7668,7691,7668,7678.25,12694,46416.75
1560909600,7678,7681.75,7672.75,7677,7433,43185.35
1560924000,7677,7683,7663,7676.25,16939,43523.3
1560938400,7676.75,7685.5,7639.5,7659.75,69894,46796.8
1560952800,7659.5,7664.75,7642.5,7653,95883,50945.65
1560967200,7652.75,7713.5,7630,7696.5,175385,57476.75
1560981600,7696.25,7749,7692.75,7748.5,21053,53971.4
1560996000,7748.75,7766,7743.25,7754.75,15148,52432.75
1561010400,7754.25,7802.25,7752,7795.5,32705,53575.1
1561024800,7795.5,7821,7774.5,7790.25,97918,58139.55
1561039200,7790.25,7798,7706.5,7739.25,217207,68390.45
1561053600,7739.25,7777.5,7734.75,7764.25,85578,69653.45
1561068000,7762.75,7770.75,7752,7753,14228,65767.75
1561082400,7752.75,7759,7726,7735,15213,64080.8
1561096800,7735,7768.25,7731.5,7752,25352,64986.05
1561111200,7752.25,7761.5,7733.25,7754.5,83724,68825.35
1561125600,7754.25,7803.5,7750.5,7766.75,166537,75662
1561140000,7766.5,7778.5,7746,7746.75,68472,73101.7
1561327200,7744.5,7780.5,7731.75,7775.25,15329,65184.3
1561341600,7775.5,7794.25,7773.75,7779.5,10017,62335.45
1561356000,7779.5,7790.75,7770.75,7777.75,15679,62484.7
1561370400,7777.75,7782.75,7749.5,7752.25,62553,65240.7
1561384800,7752.25,7775.5,7750.25,7758.25,104129,69600.2
1561399200,7758.5,7762.5,7749.25,7757.5,51336,68672.3
1561413600,7753,7779.5,7753,7763.75,11758,64466.05
1561428000,7763.5,7765.25,7714.25,7728,24441,56918.85
1561442400,7728.25,7746.25,7721.25,7735.5,20158,56874.1
1561456800,7735.75,7756.75,7713.5,7726.25,65659,59399.65
1561471200,7726,7731.25,7637,7659.25,185534,67041.1
1561485600,7658.75,7661,7609.5,7635,109152,67602.8
1561500000,7633,7642,7616.25,7633.75,14091,57447
1561514400,7633.5,7646.25,7621.75,7632,12883,53812.25
1561528800,7632,7694,7628.75,7685.75,33596,54780.65
1561543200,7686,7719,7644.25,7706,109967,59518.35
1561557600,7705.75,7708,7648,7658.25,141059,65303.7
1561572000,7658,7668.25,7641.25,7643.25,61970,64216
1561586400,7641,7679.5,7640.75,7676.25,11389,56458.6
1561600800,7676.5,7685.75,7672.75,7682.75,12165,53643.25
1561615200,7682.75,7716.5,7670.25,7679.75,30488,54401.2
1561629600,7679.5,7701.75,7650.75,7692.75,78912,57845.95
1561644000,7692.25,7700,7663,7692.25,115796,62851.8
1561658400,7692,7701,7681.75,7686.25,48164,62132.35
1561672800,7685.25,7708.75,7681.25,7690,11337,57492.75
1561687200,7690,7691.75,7672.25,7680.5,9405,55396.2
1561701600,7680,7705.25,7676.5,7702,17009,55658.75
1561716000,7702,7710.25,7664,7671.5,59590,57416.2
1561730400,7671.5,7708.25,7664.5,7675.25,124680,62642.3
1561744800,7675.5,7726,7669.25,7723.25,85903,63654.5
1561932000,7781.5,7824.5,7772.75,7786,32529,56004.25
1561946400,7785.75,7823.75,7785.5,7822,15033,51298.3
1561960800,7822,7832.5,7814.25,7826,22518,51719.65
1561975200,7825.75,7849.75,7817.5,7823.75,79657,55058.35
1561989600,7824.75,7843,7765.25,7779.75,167141,61735.6
1562004000,7779.75,7799.25,7759,7792.25,86275,60551
1562018400,7792.5,7794.75,7766.5,7791.25,15903,54293.2
1562032800,7791.5,7799.25,7784.5,7789,9127,51651.05
1562047200,7789.25,7799.25,7763,7768,18969,52030.05
1562061600,7768,7797.25,7765.25,7786.75,55021,54172.85
1562076000,7786.25,7809,7769.25,7792.5,133987,59347.8
1562090400,7792.75,7843.25,7789.75,7840.25,63258,58565.1
1562104800,7840.25,7841,7824.5,7830,10865,53318.55
1562119200,7829.25,7835.25,7825.25,7833.25,6470,51233.85
1562133600,7833,7872,7830,7866.75,21640,51749
1562148000,7866.75,7871,7835,7847,54186,53988.05
1562162400,7846.75,7892.75,7842.25,7888.25,113024,58788.8
1562191200,7887.75,7901,7884.25,7889.5,6468,56132.7
1562205600,7889.5,7890.25,7881.25,7886.75,4697,50133.55
1562220000,7886.5,7893.25,7881.5,7893.25,9349,46305.85
1562234400,7893,7900.5,7889,7898.5,8234,45091.1
1562248800,7898.5,7906.75,7893.5,7902,10324,44855.65
1562277600,7901.75,7909.75,7895,7896,7411,44100.3
1562292000,7895.75,7908.25,7895.75,7907.75,5339,40384.4
1562306400,7907.75,7908.25,7866.75,7868,17863,32920.5
1562320800,7868,7878.75,7807.25,7808.75,87913,33002.4
1562335200,7808.75,7866.25,7797.25,7861,142893,39351.9
1562349600,7860.75,7880.5,7850.5,7855,71545,42472.8
1562536800,7855,7863.5,7831,7832.75,12938,42171.25
1562551200,7833,7836.5,7808.25,7813.75,13461,40093.25
1562565600,7813.5,7844,7812.75,7823.75,22304,34509.1
1562580000,7823.75,7826,7777.5,7779.75,72251,34958.75
1562594400,7779.5,7809.5,7778.25,7797.5,144396,41635.3
1562608800,7798,7816.5,7787.25,7801.5,75145,45069.05
1562623200,7802.25,7805.75,7780.25,7789,11163,44545.2
1562637600,7789.25,7790,7751.5,7767.75,15289,42600.35
1562652000,7767.25,7773,7743,7754,26872,38292.75
1562666400,7753.75,7801,7752,7798,78691,41903.9
1562680800,7797.75,7844.75,7797.25,7843.75,140036,48670.85
1562695200,7843.75,7858.75,7832.25,7846.75,71500,51778.4
1562709600,7848,7869.25,7841,7854.5,12851,52009.25
1562724000,7854.25,7857.25,7842,7844,9162,51951.15
1562738400,7843.75,7843.75,7817.75,7824,25126,52836.9
1562752800,7823.75,7949.5,7811.25,7944.75,128540,58996.95
1562767200,7944.5,7949,7881.75,7929.25,178931,67050.35
1562781600,7928.75,7937.5,7903.5,7925,82856,66797.5
1562796000,7924.25,7948.5,7920,7947.75,12447,60275.2
1562810400,7947.75,7961.5,7946,7958.5,12436,57319.75
1562824800,7958.5,7963.25,7942.25,7960,19614,57653.55
1562839200,7960,7960.5,7927.5,7946.75,83983,61179.65
1562853600,7946.25,7957.75,7903,7911.5,187112,69420.05
1562868000,7911.5,7925.75,7894.25,7917.75,88018,70208.4
